Date,Close,High,Low,Open,Volume,Return,Volatility_10,Volatility_30,RSI,MACD,MACD_Signal
1/3/2022,168.6994324,169.7589665,167.6761428,169.1703349,352900,0.005342483,0.008564423,0.015460536,67.96181976,0.879228772,0.733918328
1/4/2022,180.3813782,182.4098561,174.1600861,174.8483177,1057300,0.069247096,0.022299303,0.019910888,75.18465656,1.891837604,0.965502184
1/5/2022,178.3528748,182.3283458,178.2623256,180.9337673,555700,-0.011245637,0.023217915,0.020028083,65.53927334,2.501814763,1.272764699
1/6/2022,180.888504,181.83936,177.6555965,181.685414,422800,0.014216924,0.022604029,0.020139784,67.71334637,3.153478807,1.648907521
1/7/2022,181.5133514,182.9169947,179.9557622,181.7306805,371000,0.003454324,0.022654207,0.020125207,75.29302681,3.677950101,2.054716037
1/10/2022,181.431839,182.1472367,179.0048924,182.0023415,380000,-0.000449071,0.022817927,0.019336,80.24318668,4.04044428,2.451861686
1/11/2022,182.8354797,182.8988766,180.707388,182.2921433,255500,0.007736463,0.022292542,0.019080333,80.67516273,4.390376084,2.839564565
1/12/2022,187.1007385,188.0515945,185.3258065,185.6427631,511400,0.023328398,0.022026915,0.019380479,86.75393579,4.954754967,3.262602646
1/13/2022,191.4112549,193.5574756,190.5056805,191.0761968,547000,0.023038479,0.021976507,0.019643092,87.59873835,5.684326564,3.746947429
1/14/2022,190.7954865,191.2935552,189.4099586,190.7592557,267700,-0.003216992,0.02256259,0.019281468,85.16311354,6.142028465,4.225963636
1/18/2022,187.8795471,189.7088115,187.6259874,189.355638,379600,-0.015283062,0.024235829,0.019570701,80.43946835,6.198021648,4.620375239
1/19/2022,183.3063812,187.1822388,183.0166046,187.1007404,562200,-0.024340946,0.015924274,0.020208,72.68764614,5.806447272,4.857589645
1/20/2022,182.4460754,185.4706906,182.2287326,184.3477872,283000,-0.004693267,0.015459339,0.020124138,70.7765381,5.36485951,4.959043618
1/21/2022,180.9066315,181.9752028,179.8108802,180.372332,363700,-0.008437803,0.015189431,0.019485446,67.0919266,4.834943544,4.934223603
1/24/2022,179.032074,179.2222507,174.7215444,176.9492499,546500,-0.010362016,0.015477438,0.019508329,63.14216423,4.215130796,4.790405042
1/25/2022,178.4072266,180.0010465,174.4860873,176.5870268,433100,-0.003490142,0.015489431,0.01951569,46.5064132,3.631641462,4.558652326
1/26/2022,175.8354034,179.7746581,174.6219369,179.7384274,537200,-0.014415465,0.015593926,0.018535572,45.62897369,2.927945792,4.232511019
1/27/2022,172.022934,175.2648784,171.4161869,174.2959209,336900,-0.021682036,0.013211539,0.018556076,35.26045493,2.039121752,3.793833166
1/28/2022,174.8936005,175.1018787,170.4291112,173.8702969,274700,0.016687696,0.011591677,0.017834349,39.75902192,1.548510824,3.344768697
1/31/2022,179.7112579,179.9557669,176.514581,177.4926032,418800,0.027546219,0.016371165,0.018467922,47.67840804,1.530796751,2.981974308
2/1/2022,177.8819733,178.1536484,176.3153334,176.8134021,333800,-0.010179021,0.01612196,0.018242944,43.39210088,1.353547385,2.656288924
2/2/2022,180.8070068,181.051502,179.1860208,180.1549921,243600,0.016443676,0.01593787,0.01822974,41.29292467,1.432587769,2.411548693
2/3/2022,180.68927,182.4370359,180.4266595,181.0967758,299100,-0.000651174,0.015892264,0.018241066,33.21999819,1.468796098,2.222998174
2/4/2022,178.289505,179.5210868,176.3787423,179.3580762,267500,-0.013281171,0.016219505,0.018376921,31.46311631,1.288991784,2.036196896
2/7/2022,178.615509,179.6750295,177.9725451,179.4395713,178000,0.001828509,0.015921308,0.018271235,35.12649855,1.159436112,1.860844739
2/8/2022,181.4046936,181.7759687,179.3128049,181.1149031,288500,0.015615579,0.016603591,0.018355669,46.76129657,1.267218488,1.742119489
2/9/2022,182.3555298,184.6919136,181.4680707,183.0347106,342500,0.005241519,0.015605266,0.018284351,49.84626863,1.413072312,1.676310053
2/10/2022,176.0527191,178.6698285,175.9078239,176.5870047,420900,-0.03456331,0.018246544,0.019478783,42.90626636,1.008453548,1.542738752
2/11/2022,174.5132904,177.673737,173.7888279,176.0889814,230000,-0.008744135,0.017811685,0.019578601,43.33071045,0.557148767,1.345620755
2/14/2022,171.1264191,172.511947,170.0940647,172.0591597,259600,-0.019407527,0.015796333,0.019927053,40.06428423,-0.072964645,1.061903675
2/15/2022,171.5158234,172.1135059,170.6464795,171.3709419,227300,0.002275536,0.015813427,0.019911033,43.73195453,-0.534748147,0.742573311
2/16/2022,172.3308411,172.8741775,171.3437681,172.1587797,207000,0.004751851,0.014555206,0.015178617,50.48936749,-0.825434685,0.428971712
2/17/2022,168.9258728,170.7279712,168.5545977,170.2480177,192200,-0.019758322,0.015205222,0.015446058,40.6736778,-1.315395285,0.080098312
2/18/2022,171.1264191,171.4161957,169.8042742,171.0358561,183000,0.013026698,0.016167065,0.015405258,35.38844946,-1.508735138,-0.237668378
2/22/2022,168.1108551,169.7680581,166.9879377,169.3786539,202300,-0.017621849,0.016556818,0.015639352,34.01488177,-1.883576477,-0.566849997
2/23/2022,166.4807892,170.7822675,166.3268432,170.0034729,242200,-0.009696375,0.014733354,0.015689905,25.52597047,-2.285824078,-0.910644814
2/24/2022,165.0228424,165.3126329,159.996901,160.3048069,363100,-0.008757448,0.013931167,0.01559873,24.4082987,-2.691229502,-1.266761751
2/25/2022,167.8753967,168.1923395,165.9555695,166.5351366,228200,0.017285815,0.013347556,0.015278856,33.23614788,-2.750631362,-1.563535673
2/28/2022,165.6748505,167.4226164,164.4976009,167.0513276,322000,-0.013108212,0.013565327,0.014520756,30.3546899,-2.941367206,-1.83910198
3/1/2022,164.5519257,167.6218222,163.7731311,166.4717389,305600,-0.006777883,0.012641848,0.014522772,23.05237408,-3.146862313,-2.100654047
3/2/2022,162.2336731,162.7860741,160.3500902,160.3500902,342100,-0.014088274,0.01282039,0.014494696,19.17315133,-3.456932904,-2.371909818
3/3/2022,159.4625854,161.6269076,158.312516,161.3914633,289500,-0.017080841,0.012744185,0.014214721,21.4996878,-3.88152588,-2.67383303
3/4/2022,154.6268463,154.9256876,153.1235893,154.7083447,335200,-0.030325227,0.014212493,0.014974493,19.31245361,-4.55570725,-3.050207874
3/7/2022,145.0458527,149.0756561,144.8919067,148.2968615,569800,-0.061962032,0.020050671,0.018192788,16.21304166,-5.796290925,-3.599424485
3/8/2022,141.5774994,144.8828543,140.4093145,143.9953814,739600,-0.023912116,0.0201979,0.018441149,14.08081623,-6.978881349,-4.275315857
3/9/2022,148.5594788,149.9902879,147.4275108,148.704374,438800,0.0493156,0.029153147,0.021168099,25.15613927,-7.26891388,-4.874035462
3/10/2022,148.903595,149.7639017,147.1739583,149.7639017,392700,0.002316353,0.029454074,0.021155504,27.64406187,-7.385859854,-5.37640034
3/11/2022,143.3252563,146.3589221,143.2346934,145.5620261,355800,-0.037462753,0.028936789,0.021764096,21.13574514,-7.838310523,-5.868782377
3/14/2022,145.8789825,147.9255896,145.4443107,147.1558458,389500,0.017817698,0.030791241,0.021805358,26.69450126,-7.89975314,-6.27497653
3/15/2022,150.2619629,150.6151502,148.7496552,149.6008974,388200,0.030045317,0.033588609,0.021941481,33.92569431,-7.508226807,-6.521626585
3/16/2022,155.6591949,155.7497579,152.833807,153.8389952,384300,0.035918818,0.036284136,0.023196262,41.391938,-6.685363143,-6.554373897
3/17/2022,155.5233765,155.8856008,152.6074253,153.9929533,300300,-0.000872537,0.035972377,0.022878718,38.04768629,-5.975317437,-6.438562605
3/18/2022,155.4871216,155.5233523,153.8480341,154.8260561,179000,-0.000233115,0.03456245,0.02288143,39.71098549,-5.353811163,-6.221612316
3/21/2022,155.5776978,156.6281675,155.0524629,155.6682469,233400,0.000582532,0.02663267,0.022842957,40.7435329,-4.798638505,-5.937017554
3/22/2022,156.5013733,157.2892186,155.1792286,155.5776835,229100,0.005937069,0.024310895,0.022893093,43.91228368,-4.235305314,-5.596675106
3/23/2022,159.1818848,161.7446623,159.1818848,160.2685714,419500,0.017127719,0.020391504,0.02293971,49.70132058,-3.531851839,-5.183710453
3/24/2022,163.2479095,163.4833539,161.8804833,163.0758482,299900,0.025543263,0.021094549,0.023516709,59.32600049,-2.616108799,-4.670190122
3/25/2022,161.5816498,163.3656326,160.8481367,162.8856793,231900,-0.010206929,0.015335665,0.022814194,71.58390734,-2.001754104,-4.136502918
3/28/2022,161.0564117,162.2789289,160.4043971,161.4367513,240100,-0.003250604,0.015909416,0.022785226,77.54158303,-1.539509397,-3.617104214
3/29/2022,167.3592072,168.4368429,166.3902497,166.3902497,393600,0.039134086,0.017370569,0.023765863,77.10179536,-0.657020497,-3.025087471
3/30/2022,165.5381317,167.4536263,165.0615621,167.0320303,179500,-0.010881238,0.016163932,0.023834785,73.00097265,-0.103395378,-2.440749052
3/31/2022,165.1990356,167.1145163,165.1898757,166.6379466,230300,-0.002048447,0.01622597,0.023811442,85.370124,0.304484393,-1.891702363
4/1/2022,165.3090057,165.8314172,163.8059472,165.254018,148500,0.000665682,0.016189005,0.023551112,84.1146824,0.629350951,-1.3874917
4/4/2022,167.3344727,167.8385502,165.3456705,165.8864018,261100,0.012252611,0.016154829,0.023536254,82.68092067,1.03827965,-0.90233743
4/5/2022,162.8253021,166.50046,162.6786588,166.3446568,242400,-0.026947051,0.019493721,0.023830219,64.2004717,0.987127225,-0.524444499
4/6/2022,161.7804718,162.8527744,160.8547985,161.5788408,227800,-0.006416879,0.019169789,0.023795446,61.96799739,0.852452938,-0.249065012
4/7/2022,159.9199982,160.8914854,158.343618,159.9383181,257500,-0.011499989,0.017581878,0.023832788,57.92571171,0.588810481,-0.081489913
4/8/2022,156.5197754,157.6653997,155.4199788,155.8049069,366400,-0.021262024,0.018485201,0.023864814,51.50612844,0.104300066,-0.044331917
4/11/2022,155.4749603,157.142996,154.7051042,155.5666159,313400,-0.006675291,0.018521525,0.023790868,48.36537363,-0.359837786,-0.107433091
4/12/2022,151.891449,154.0818821,151.3415577,152.9820856,452300,-0.023048801,0.0119335,0.024090857,38.71412887,-1.005241991,-0.286994871
4/13/2022,154.3751678,154.741762,152.8812693,152.8812693,264400,0.016351933,0.014447675,0.024221582,35.55711097,-1.301313387,-0.489858574
4/14/2022,153.2937012,156.2631646,153.1562318,155.163368,196300,-0.007005445,0.014348839,0.024065567,36.24719644,-1.604719219,-0.712830703
4/18/2022,156.0523682,156.6205934,155.1633626,155.3283258,281400,0.017995958,0.016334798,0.023650959,42.26942644,-1.60407834,-0.891080231
4/19/2022,157.1338348,157.3171319,155.5391347,155.8049134,195400,0.006930152,0.01576429,0.020504543,31.1645472,-1.499025286,-1.012669242
4/20/2022,160.7998199,162.1104214,160.3599041,161.0197848,253600,0.023330336,0.016401847,0.020188123,41.82735784,-1.107192596,-1.031573912
4/21/2022,159.1684723,162.6145055,159.031003,162.302899,189500,-0.010145208,0.016576818,0.018477677,40.04236829,-0.917719588,-1.008803048
4/22/2022,155.3741455,158.1694715,155.2091823,158.068656,185600,-0.023838432,0.017816441,0.019091823,35.37505823,-1.061495071,-1.019341452
4/25/2022,157.7845306,157.8670122,155.3283051,155.7865548,185800,0.015513425,0.017357243,0.017758087,36.09922232,-0.969761435,-1.009425449
4/26/2022,152.8904572,156.3823181,152.8904572,155.4016569,293200,-0.031017448,0.020043117,0.018605223,35.69920559,-1.277249361,-1.062990231
4/27/2022,154.0085449,155.7132343,153.5136414,153.5136414,204300,0.007312999,0.018667468,0.017860362,38.83618058,-1.414410969,-1.133274379
4/28/2022,158.5269165,159.3059467,155.0533756,156.400631,298200,0.029338447,0.020200911,0.017452155,48.1408943,-1.145315226,-1.135682548
4/29/2022,156.7214203,160.1307997,156.5106293,158.4536038,139200,-0.011389209,0.020483924,0.017591055,50.28106389,-1.065461391,-1.121638317
